Minnesota, 202107, 44.791666666666664
Minnesota, 202108, 41.666666666666664
Minnesota, 202109, 33.854166666666664
Minnesota, 202110, 32.291666666666664
Minnesota, 202111, 33.854166666666664
Minnesota, 202112, 33.854166666666664
Minnesota, 202201, 30.729166666666668
Minnesota, 202202, 32.291666666666664
Minnesota, 202203, 32.291666666666664
Minnesota, 202204, 32.291666666666664
Minnesota, 202205, 30.729166666666668
Minnesota, 202206, 35.416666666666664
Minnesota, 202207, 33.333333333333336
Minnesota, 202208, 33.333333333333336
Minnesota, 202209, 36.458333333333336
Minnesota, 202210, 36.458333333333336
Minnesota, 202211, 36.458333333333336
Minnesota, 202212, 36.458333333333336
Mississippi, 202001, 0.0
Mississippi, 202002, 9.895833333333334
Mississippi, 202003, 29.6875
Mississippi, 202004, 64.0625
Mississippi, 202005, 61.97916666666667
Mississippi, 202006, 55.46875000000001
Mississippi, 202007, 59.63541666666667
Mississippi, 202008, 57.8125
Mississippi, 202009, 55.72916666666667
Mississippi, 202010, 44.53125
Mississippi, 202011, 45.3125
Mississippi, 202012, 47.60416666666667
Mississippi, 202101, 51.97916666666667
Mississippi, 202102, 51.14583333333334
Mississippi, 202103, 50.26041666666667
Mississippi, 202104, 46.614583333333336
Mississippi, 202105, 44.53125000000001
Mississippi, 202106, 44.53125000000001
Mississippi, 202107, 44.53125
Mississippi, 202108, 41.927083333333336
Mississippi, 202109, 40.364583333333336
Mississippi, 202110, 40.364583333333336
Mississippi, 202111, 37.239583333333336
Mississippi, 202112, 40.364583333333336
Mississippi, 202201, 37.239583333333336
Mississippi, 202202, 32.8125
Mississippi, 202203, 32.8125
Mississippi, 202204, 36.97916666666667
Mississippi, 202205, 30.729166666666668
Mississippi, 202206, 29.166666666666668
Mississippi, 202207, 29.166666666666668
Mississippi, 202208, 29.166666666666668
Mississippi, 202209, 32.29166666666667
Mississippi, 202210, 30.729166666666668
Mississippi, 202211, 30.729166666666668
Mississippi, 202212, 30.729166666666668
Missouri, 202001, 0.0
Missouri, 202002, 13.020833333333334
Missouri, 202003, 39.84375
Missouri, 202004, 60.93750000000001
Missouri, 202005, 58.59375000000001
Missouri, 202006, 53.90625
Missouri, 202007, 46.61458333333333
Missouri, 202008, 50.52083333333333
Missouri, 202009, 46.875
Missouri, 202010, 46.875
Missouri, 202011, 48.4375
Missouri, 202012, 51.302083333333336
Missouri, 202101, 57.395833333333336
Missouri, 202102, 59.166666666666664
Missouri, 202103, 57.604166666666664
Missouri, 202104, 54.166666666666664
Missouri, 202105, 49.21875
Missouri, 202106, 44.53125
Missouri, 202107, 45.052083333333336
Missouri, 202108, 41.927083333333336
Missouri, 202109, 41.40625
Missouri, 202110, 42.1875
Missouri, 202111, 34.114583333333336
Missouri, 202112, 36.197916666666664
Missouri, 202201, 33.072916666666664
Missouri, 202202, 33.072916666666664
Missouri, 202203, 33.854166666666664
Missouri, 202204, 33.854166666666664
Missouri, 202205, 32.291666666666664
Missouri, 202206, 32.291666666666664
Missouri, 202207, 32.291666666666664
Missouri, 202208, 32.291666666666664
Missouri, 202209, 35.416666666666664
Missouri, 202210, 35.416666666666664
Missouri, 202211, 35.416666666666664
Missouri, 202212, 35.416666666666664
Montana, 202001, 0.0
Montana, 202002, 9.895833333333334
Montana, 202003, 27.083333333333332
Montana, 202004, 73.95833333333334
Montana, 202005, 69.79166666666666
Montana, 202006, 61.979166666666664
Montana, 202007, 63.28125
Montana, 202008, 60.15625
Montana, 202009, 52.864583333333336
Montana, 202010, 53.90625000000001
Montana, 202011, 51.82291666666667
Montana, 202012, 52.03125000000001
Montana, 202101, 53.07291666666667
Montana, 202102, 56.875
Montana, 202103, 56.875
Montana, 202104, 54.166666666666664
Montana, 202105, 52.604166666666664
Montana, 202106, 50.260416666666664
